Plan,Plan Type,Prioritized Requirements (USD),Funding (USD),Unfunded (USD),Coverage (%),Full Requirements (USD),People in Need,People Targeted,People Prioritized
Occupied Palestinian Territory,FA,4060000000,240469905,3819530095,5.9,4064305808,3600000,3000000,3000000
Syria (3RP),REG,2800721613,2586974,2798134639,0.1,2800721613,15312704,8565035,8565035
Sudan,HNRP,2143603357,372335566,1771267791,17.4,2866228594,33700000,20419163,13965846
Syrian Arab Republic,HNRP,2070000000,147334302,1922665698,7.1,3190000000,16500000,10300000,8200000
Ukraine,HNRP,2050000000,308358107,1741641893,15.0,2303961975,10800000,4120000,3580000
Yemen,HNRP,1420000000,170262647,1249737353,12.0,2470000000,23100000,10500000,8800000
South Sudan,HNRP,1041000000,146865652,894134348,14.1,1463046056,10000000,4300000,4100000
Democratic Republic of the Congo,HNRP,937000000,157726643,779273357,16.8,1403721718,14900000,7300000,4700000
Sudan (RRP),REG,928968963,0,928968963,0.0,496917924,6139192,6139192,3410139
Chad,HNRP,680000000,62076142,617923858,9.1,986069627,4000000,2900000,1500000
Haiti,HNRP,678000000,32950227,645049773,4.9,880327426,6400000,4200000,3600000
Rohingya (JRP),REG,567545838,0,567545838,0.0,698375266,1890109,1557361,1270209
Myanmar,HNRP,521000000,62180097,458819903,11.9,889600798,16200000,4900000,2600000
Nigeria,HNRP,516000000,38888414,477111586,7.5,516399423,5900000,2500000,2500000
Venezuela (RMRP),REG,450739267,33368936,417370331,7.4,763092338,6853248,1524936,1030251
Uganda,REG,423000000,0,423000000,0.0,828700000,2225443,2225443,1784424
Mali,HNRP,392800000,47248173,345551827,12.0,551000000,5100000,3800000,2000000
Colombia,HNRP,384000000,15578889,368421111,4.1,286966367,6900000,2600000,2600000
Afghanistan,HNRP,375900000,157612866,218287134,41.9,1714181496,22000000,17600000,3900000
Somalia,HNRP,350000000,111025920,238974080,31.7,852000000,4800000,2400000,1600000
Burkina Faso,HNRP,342000000,55896027,286103973,16.3,662000000,4400000,3100000,1600000
Mozambique,HNRP,265305907,26249397,239056510,9.9,534342584,1628468,1125955,919494
Central African Republic,HNRP,214100000,29209319,184890681,13.6,264097388,2300000,1300000,932200
Venezuela,HNRP,184000000,19479260,164520740,10.6,606000000,7900000,5400000,900000
Cameroon,HNRP,171000000,20273919,150726081,11.9,308000000,2900000,1800000,1000000
Horn of Africa to Yemen and Southern Africa (MRP),REG,44570140,500000,44070140,1.1,91140365,1682194,1197958,664116
