plan,people_in_need,people_targeted,full_requirements,people_prioritized
Afghanistan,22000000,17600000,1710000000,3900000
Burkina Faso,4400000,3100000,662000000,1600000
Cameroon,2900000,1800000,308000000,1000000
Central African Republic,2300000,1300000,264200000,932200
Chad,4000000,2900000,975000000,1500000
Colombia,6900000,2600000,384000000,2600000
Democratic Republic of the Congo,14900000,7300000,1400000000,4700000
Haiti,6400000,4200000,893000000,3600000
Mali,5100000,3800000,551000000,2000000
Mozambique,1628468,1125955,347649862,919494
Myanmar,16200000,4900000,890000000,2600000
Niger,2600000,1600000,449000000,0
Nigeria,5900000,2500000,516000000,2500000
Occupied Palestinian Territory,3600000,3000000,4060000000,3000000
Somalia,4800000,2400000,850000000,1600000
South Sudan,10000000,4300000,1463046056,4100000
Sudan,33700000,20419163,2866228594,13965846
Syrian Arab Republic,16500000,10300000,3190000000,8200000
Ukraine,10800000,4120000,2310000000,3580000
Venezuela,7900000,5400000,606000000,900000
Yemen,23100000,10500000,2470000000,8800000
Pakistan,2800000,1900000,64943910,0
Viet Nam (Multiple Typhoons 2025-2026),812000,406000,22801225,0
Horn of Africa to Yemen and Southern Africa (MRP),1682194,1197958,91140365,664116
Rohingya (JRP),1890109,1557361,698375266,1270209
Sudan (RRP),6139192,6139192,1506821355,3410139
Syria (3RP),15312704,8565035,2800721613,8565035
Venezuela (RMRP),6853248,1524936,763092350,1030251
Uganda,2225443,2225443,828700000,1784424
